State,Case_#,Distracted
Texas,482230,Not Reported
Texas,482230,Not Reported
Texas,482231,Not Reported
Texas,482231,Not Reported
Texas,482231,Not Reported
Texas,482231,Not Reported
Texas,482232,"Inattention (Inattentive), Details Unknown"
Texas,482232,Not Reported
Texas,482232,Not Reported
Texas,482232,Not Reported
Texas,482232,Not Reported
Texas,482232,Not Reported
Texas,482232,Not Reported
Texas,482232,Not Reported
Texas,482232,Not Reported
Texas,482233,Not Reported
Texas,482233,Not Reported
Texas,482234,Not Reported
Texas,482235,Not Reported
Texas,482236,Not Reported
Texas,482236,Not Reported
Texas,482236,Not Reported
Texas,482237,Not Reported
Texas,482237,Not Reported
Texas,482237,Not Reported
Texas,482238,Not Reported
Texas,482239,Not Reported
Texas,482240,Not Reported
Texas,482241,Not Reported
Texas,482241,Not Reported
Texas,482242,Not Reported
Texas,482243,Not Reported
Texas,482243,Not Reported
Texas,482243,Not Reported
Texas,482244,Not Reported
Texas,482244,Not Reported
Texas,482245,Not Reported
Texas,482245,"Inattention (Inattentive), Details Unknown"
Texas,482246,Not Reported
Texas,482247,Not Reported
Texas,482248,Not Reported
Texas,482248,Not Reported
Texas,482249,Not Reported
Texas,482250,Not Reported
Texas,482251,Not Reported
Texas,482251,No Driver Present/Unknown if Driver present
Texas,482251,No Driver Present/Unknown if Driver present
Texas,482251,Not Reported
Texas,482252,No Driver Present/Unknown if Driver present
Texas,482253,Not Reported
Texas,482253,Not Reported
Texas,482255,Not Reported
Texas,482255,Not Reported
Texas,482256,Not Reported
Texas,482257,Not Reported
Texas,482258,Not Reported
Texas,482259,Not Reported
Texas,482259,Not Reported
Texas,482260,Not Reported
Texas,482261,Not Reported
Texas,482262,"Inattention (Inattentive), Details Unknown"
Texas,482263,Not Reported
Texas,482264,Not Reported
Texas,482264,Not Reported
Texas,482265,Not Reported
Texas,482265,Not Reported
Texas,482266,Not Reported
Texas,482266,Not Reported
Texas,482266,Not Reported
Texas,482267,"Distraction (Distracted), Details Unknown"
Texas,482268,Not Reported
Texas,482269,Not Reported
Texas,482269,Not Reported
Texas,482270,Not Reported
Texas,482271,Not Reported
Texas,482271,Not Reported
Texas,482271,Not Reported
Texas,482272,Not Reported
Texas,482273,Not Reported
Texas,482273,Not Reported
Texas,482274,Not Reported
Texas,482275,Not Reported
Texas,482276,Not Reported
Texas,482276,Not Reported
Texas,482277,Not Reported
Texas,482277,Not Reported
Texas,482277,Not Reported
Texas,482278,Not Reported
Texas,482278,Not Reported
Texas,482279,Not Reported
Texas,482280,Not Reported
Texas,482281,Not Reported
Texas,482281,Not Reported
Texas,482282,Not Reported
Texas,482282,Not Reported
Texas,482283,Not Reported
Texas,482284,Not Reported
Texas,482284,Not Reported
Texas,482285,Not Reported
Texas,482285,Not Reported
Texas,482286,Not Reported
Texas,482287,Not Reported
Texas,482287,Not Reported
Texas,482288,Not Reported
Texas,482288,Not Reported
Texas,482289,Not Reported
Texas,482290,Not Reported
Texas,482290,Not Reported
Texas,482291,Not Reported
Texas,482292,Not Reported
Texas,482293,Not Reported
Texas,482293,Not Reported
Texas,482294,Not Reported
Texas,482295,Not Reported
Texas,482296,Not Reported
Texas,482296,Not Reported
Texas,482297,Not Reported
Texas,482298,Not Reported
Texas,482299,Not Reported
Texas,482299,Not Reported
Texas,482300,Not Reported
Texas,482301,Not Reported
Texas,482302,Not Reported
Texas,482302,Not Reported
Texas,482303,Not Reported
Texas,482303,Not Reported
Texas,482304,Not Reported
Texas,482305,Not Reported
Texas,482306,Not Reported
Texas,482306,Not Reported
Texas,482307,Not Reported
Texas,482308,Not Reported
Texas,482308,Not Reported
Texas,482308,Not Reported
Texas,482309,Not Reported
Texas,482310,"Inattention (Inattentive), Details Unknown"
Texas,482311,Not Reported
Texas,482311,Not Reported
Texas,482312,Not Reported
Texas,482313,Not Reported
Texas,482313,Not Reported
Texas,482313,Not Reported
Texas,482314,Not Reported
Texas,482315,Not Reported
Texas,482315,Not Reported
Texas,482316,Not Reported
Texas,482317,Not Reported
Texas,482319,Not Reported
Texas,482319,Not Reported
Texas,482320,Not Reported
Texas,482320,Not Reported
Texas,482320,Not Reported
Texas,482320,Not Reported
Texas,482320,Not Reported
Texas,482321,Not Reported
Texas,482321,Not Reported
Texas,482322,Not Reported
Texas,482323,Not Reported
Texas,482324,Not Reported
Texas,482325,Not Reported
Texas,482326,Not Reported
Texas,482326,Not Reported
Texas,482326,Not Reported
Texas,482326,Not Distracted
Texas,482327,Not Distracted
Texas,482327,Not Distracted
Texas,482328,While Using Other Component/Controls Integral to Vehicle
Texas,482329,Not Reported
Texas,482330,Not Reported
Texas,482330,Not Reported
Texas,482331,Not Reported
Texas,482332,Not Reported
Texas,482332,Not Reported
Texas,482332,Not Reported
Texas,482332,Not Reported
Texas,482333,Not Reported
Texas,482334,Not Reported
Texas,482334,Not Reported
Texas,482335,Not Reported
Texas,482336,"Inattention (Inattentive), Details Unknown"
Texas,482336,Not Reported
Texas,482336,Not Reported
Texas,482336,Not Reported
Texas,482336,Not Reported
Texas,482336,Not Reported
Texas,482336,Not Reported
Texas,482336,Not Reported
Texas,482337,Not Distracted
Texas,482337,Not Reported
Texas,482338,Not Reported
Texas,482338,Not Reported
Texas,482339,Not Reported
Texas,482340,Not Reported
Texas,482340,Not Reported
Texas,482341,Not Reported
Texas,482342,Not Reported
Texas,482342,Not Distracted
Texas,482343,Not Reported
Texas,482343,Not Reported
Texas,482344,"Inattention (Inattentive), Details Unknown"
Texas,482344,Not Reported
Texas,482345,Not Reported
Texas,482345,Not Reported
Texas,482346,Not Reported
Texas,482346,Not Reported
Texas,482346,Not Reported
Texas,482347,Not Reported
Texas,482348,Eating or Drinking
Texas,482348,Not Reported
Texas,482349,Not Reported
Texas,482350,"Inattention (Inattentive), Details Unknown"
Texas,482350,Not Reported
Texas,482351,Not Reported
Texas,482351,Not Reported
Texas,482351,Not Reported
Texas,482351,Not Reported
Texas,482351,Not Reported
Texas,482352,Not Reported
Texas,482352,Not Distracted
Texas,482353,Not Reported
Texas,482353,No Driver Present/Unknown if Driver present
Texas,482354,Not Reported
Texas,482354,Not Reported
Texas,482355,Not Distracted
Texas,482356,Not Reported
Texas,482356,Not Reported
Texas,482356,Not Reported
Texas,482357,"Distraction (Distracted), Details Unknown"
Texas,482357,Not Reported
Texas,482358,Not Reported
Texas,482359,Not Reported
Texas,482360,While Talking or Listening to Cellular Phone
Texas,482360,Eating or Drinking
Texas,482360,Not Reported
Texas,482361,Not Reported
Texas,482362,Not Reported
Texas,482363,Not Reported
Texas,482364,"Inattention (Inattentive), Details Unknown"
Texas,482365,Not Reported
Texas,482365,Not Reported
Texas,482366,Not Reported
Texas,482367,Not Reported
Texas,482368,Not Reported
Texas,482369,Not Reported
Texas,482369,Not Reported
Texas,482370,Not Reported
Texas,482371,Not Reported
Texas,482372,Not Reported
Texas,482372,Not Reported
Texas,482373,Not Reported
Texas,482373,"Inattention (Inattentive), Details Unknown"
Texas,482374,Not Reported
Texas,482374,Not Reported
Texas,482375,Not Reported
Texas,482376,Not Reported
Texas,482377,"Inattention (Inattentive), Details Unknown"
Texas,482378,Not Reported
Texas,482379,Not Reported
Texas,482380,Not Reported
Texas,482380,Not Reported
Texas,482381,Other Cellular Phone Related
Texas,482381,Not Reported
Texas,482382,Not Reported
Texas,482383,Not Reported
Texas,482383,Not Reported
Texas,482384,Not Distracted
Texas,482384,Not Reported
Texas,482385,Not Reported
Texas,482385,Not Reported
Texas,482387,Not Reported
Texas,482388,Not Reported
Texas,482389,Not Reported
Texas,482389,Not Reported
Texas,482390,"Inattention (Inattentive), Details Unknown"
Texas,482391,Not Reported
Texas,482393,Not Reported
Texas,482393,Not Reported
Texas,482394,Not Reported
Texas,482395,Not Reported
Texas,482396,Not Reported
Texas,482396,Not Reported
Texas,482397,Not Reported
Texas,482397,Not Reported
Texas,482397,Not Reported
Texas,482397,Not Reported
Texas,482398,Not Reported
Texas,482398,Not Reported
Texas,482399,Not Reported
Texas,482399,No Driver Present/Unknown if Driver present
Texas,482399,Not Reported
Texas,482400,"Inattention (Inattentive), Details Unknown"
Texas,482400,Not Reported
Texas,482400,Not Reported
Texas,482401,Not Reported
Texas,482402,"Inattention (Inattentive), Details Unknown"
Texas,482402,Not Reported
Texas,482403,Not Reported
Texas,482404,Not Reported
Texas,482405,Not Reported
Texas,482406,Not Reported
Texas,482407,Not Reported
Texas,482407,Not Reported
Texas,482408,Not Reported
Texas,482408,Not Reported
Texas,482409,Not Reported
Texas,482410,Not Reported
Texas,482410,Not Reported
Texas,482411,"Distraction (Distracted), Details Unknown"
Texas,482412,Not Reported
Texas,482413,Not Reported
Texas,482414,Not Reported
Texas,482414,Not Reported
Texas,482415,Not Reported
Texas,482415,Not Reported
Texas,482416,Not Reported
Texas,482417,Not Reported
Texas,482417,Not Reported
Texas,482418,Not Reported
Texas,482418,Not Reported
Texas,482420,Not Reported
Texas,482421,"Inattention (Inattentive), Details Unknown"
Texas,482421,Not Reported
Texas,482422,Not Reported
Texas,482423,Not Reported
Texas,482424,Not Reported
Texas,482424,Not Reported
Texas,482425,Not Reported
Texas,482425,Not Reported
Texas,482426,Not Reported
Texas,482426,Not Reported
Texas,482426,Not Reported
Texas,482427,Not Reported
Texas,482428,Not Reported
Texas,482428,No Driver Present/Unknown if Driver present
Texas,482429,Not Reported
Texas,482430,Not Reported
Texas,482432,Not Reported
Texas,482433,Not Reported
Texas,482434,Not Reported
Texas,482434,Not Reported
Texas,482435,Not Reported
Texas,482436,Not Reported
Texas,482437,Not Reported
Texas,482437,Not Reported
Texas,482438,"Inattention (Inattentive), Details Unknown"
Texas,482438,Not Reported
Texas,482439,Not Reported
Texas,482440,Not Reported
Texas,482440,Not Reported
Texas,482441,Not Reported
Texas,482441,Not Reported
Texas,482442,Not Reported
Texas,482442,Not Reported
Texas,482442,Not Reported
Texas,482442,Not Reported
Texas,482443,Other Cellular Phone Related
Texas,482443,Not Reported
Texas,482444,Not Reported
Texas,482445,Not Reported
Texas,482446,Not Reported
Texas,482447,Not Reported
Texas,482448,Not Reported
Texas,482448,Not Reported
Texas,482449,Not Reported
Texas,482450,Not Reported
Texas,482451,Not Reported
Texas,482453,Not Reported
Texas,482453,Not Reported
Texas,482454,Not Reported
Texas,482454,Not Reported
Texas,482455,Not Reported
Texas,482457,Not Reported
Texas,482458,Not Reported
Texas,482458,Not Reported
Texas,482459,Not Reported
Texas,482460,Not Reported
Texas,482460,Not Reported
Texas,482461,Not Reported
Texas,482461,Not Reported
Texas,482461,Not Reported
Texas,482462,Not Reported
Texas,482462,"Inattention (Inattentive), Details Unknown"
Texas,482462,Not Reported
Texas,482463,Not Reported
Texas,482464,Not Reported
Texas,482465,Not Reported
Texas,482465,Not Reported
Texas,482466,Not Reported
Texas,482467,Not Reported
Texas,482467,Not Reported
Texas,482468,Not Reported
Texas,482468,Not Reported
Texas,482469,Not Reported
Texas,482470,"Inattention (Inattentive), Details Unknown"
Texas,482471,Not Reported
Texas,482471,Not Reported
Texas,482473,Not Reported
Texas,482473,Not Reported
Texas,482474,Not Reported
Texas,482475,Not Reported
Texas,482476,Not Reported
Texas,482477,Not Reported
Texas,482478,Not Reported
Texas,482479,"Inattention (Inattentive), Details Unknown"
Texas,482480,Not Reported
Texas,482480,Not Reported
Texas,482481,Not Reported
Texas,482482,Not Reported
Texas,482483,"Inattention (Inattentive), Details Unknown"
Texas,482483,Not Reported
Texas,482484,Not Reported
Texas,482485,Not Reported
Texas,482486,Not Reported
Texas,482487,Not Reported
Texas,482487,Not Reported
Texas,482487,Not Reported
Texas,482488,Not Reported
Texas,482488,Not Reported
Texas,482489,Not Reported
Texas,482490,Not Reported
Texas,482490,Not Reported
Texas,482492,Not Reported
Texas,482493,Not Reported
Texas,482494,Not Reported
Texas,482494,Not Reported
Texas,482495,Not Reported
Texas,482495,Not Reported
Texas,482495,Not Reported
Texas,482495,Not Reported
Texas,482495,Not Reported
Texas,482496,Not Reported
Texas,482497,Not Reported
Texas,482497,Not Reported
Texas,482497,Not Reported
Texas,482497,Not Reported
Texas,482497,Not Reported
Texas,482497,Not Reported
Texas,482498,Not Reported
Texas,482499,Not Reported
Texas,482500,Not Reported
Texas,482500,Not Reported
Texas,482500,Not Reported
Texas,482501,Not Reported
Texas,482502,Not Reported
Texas,482503,Not Reported
Texas,482503,Not Reported
Texas,482504,Other Cellular Phone Related
Texas,482505,Not Reported
Texas,482506,Not Reported
Texas,482506,Not Reported
Texas,482506,Not Reported
Texas,482507,Not Reported
Texas,482507,Not Reported
Texas,482507,Not Reported
Texas,482508,Not Reported
Texas,482509,Not Reported
Texas,482509,Not Reported
Texas,482510,Not Reported
Texas,482511,Not Reported
Texas,482511,Not Reported
Texas,482512,"Inattention (Inattentive), Details Unknown"
Texas,482513,Not Reported
Texas,482513,Not Distracted
Texas,482514,Not Reported
Texas,482515,Not Reported
Texas,482516,Not Reported
Texas,482516,Not Reported
Texas,482517,Not Reported
Texas,482518,Not Distracted
Texas,482518,Not Reported
Texas,482518,Not Reported
Texas,482518,Not Reported
Texas,482518,Not Reported
Texas,482520,Not Reported
Texas,482520,Not Reported
Texas,482521,Not Reported
Texas,482522,Not Reported
Texas,482522,Not Reported
Texas,482523,Not Reported
Texas,482523,Not Reported
Texas,482524,Not Reported
Texas,482524,Not Reported
Texas,482525,Not Reported
Texas,482526,Not Reported
Texas,482526,Not Reported
Texas,482527,Not Reported
Texas,482527,Not Distracted
Texas,482528,Not Reported
Texas,482529,Not Reported
Texas,482530,Not Reported
Texas,482531,Not Reported
Texas,482532,Not Reported
Texas,482533,Not Reported
Texas,482534,Not Reported
Texas,482535,Not Reported
Texas,482535,Not Reported
Texas,482536,Not Reported
Texas,482536,Other Cellular Phone Related
Texas,482537,Not Reported
Texas,482537,Not Reported
Texas,482537,Not Reported
Texas,482538,Not Reported
Texas,482538,Not Reported
Texas,482539,Not Reported
Texas,482540,Not Reported
Texas,482541,Not Reported
Texas,482541,Not Reported
Texas,482542,"Inattention (Inattentive), Details Unknown"
Texas,482543,"Inattention (Inattentive), Details Unknown"
Texas,482544,Not Reported
Texas,482545,Not Reported
Texas,482545,Not Reported
Texas,482546,Not Reported
Texas,482546,Not Reported
Texas,482547,Not Reported
Texas,482547,Not Reported
Texas,482548,Not Reported
Texas,482548,Not Reported
Texas,482549,Not Reported
Texas,482549,Not Reported
Texas,482550,"Inattention (Inattentive), Details Unknown"
Texas,482551,Not Reported
Texas,482552,Not Reported
Texas,482552,Not Reported
Texas,482553,Not Reported
Texas,482554,Not Reported
Texas,482556,Not Reported
Texas,482557,Not Reported
Texas,482557,Not Reported
Texas,482558,Other Cellular Phone Related
Texas,482559,Not Reported
Texas,482560,Not Reported
Texas,482560,Not Reported
Texas,482561,Not Distracted
Texas,482561,Not Reported
Texas,482562,Not Reported
Texas,482563,Not Reported
Texas,482563,Not Reported
Texas,482564,Not Reported
Texas,482565,Not Reported
Texas,482565,Not Reported
Texas,482566,By Other Occupant(s)
Texas,482566,Eating or Drinking
Texas,482568,Not Reported
Texas,482569,Not Reported
Texas,482570,Not Reported
Texas,482570,Not Reported
Texas,482571,Not Reported
Texas,482571,Not Reported
Texas,482572,Not Reported
Texas,482572,Not Reported
Texas,482573,"Inattention (Inattentive), Details Unknown"
Texas,482574,Not Reported
Texas,482575,Not Reported
Texas,482576,Not Reported
Texas,482577,Not Reported
Texas,482578,Not Reported
Texas,482578,Not Reported
Texas,482578,Not Reported
Texas,482579,Not Reported
Texas,482580,Not Reported
Texas,482580,Not Reported
Texas,482581,Not Reported
Texas,482581,Not Reported
Texas,482582,"Inattention (Inattentive), Details Unknown"
Texas,482582,Not Reported
Texas,482583,Not Reported
Texas,482583,Not Reported
Texas,482584,Not Reported
Texas,482585,Not Reported
Texas,482586,Not Reported
Texas,482587,Not Reported
Texas,482588,Not Reported
Texas,482588,Not Reported
Texas,482588,Not Reported
Texas,482589,"Inattention (Inattentive), Details Unknown"
Texas,482590,Not Reported
Texas,482591,Not Reported
Texas,482592,Not Reported
Texas,482592,Not Reported
Texas,482593,Not Reported
Texas,482593,Not Reported
Texas,482594,Not Reported
Texas,482595,Not Reported
Texas,482596,"Distraction (Distracted), Details Unknown"
Texas,482596,Not Reported
Texas,482597,Not Reported
Texas,482598,Not Reported
Texas,482599,Not Reported
Texas,482599,Not Reported
Texas,482600,"Inattention (Inattentive), Details Unknown"
Texas,482600,Not Reported
Texas,482600,Not Reported
Texas,482601,Not Reported
Texas,482601,Not Reported
Texas,482602,Not Reported
Texas,482603,Not Reported
Texas,482604,Not Reported
Texas,482604,Not Reported
Texas,482605,Not Reported
Texas,482605,Not Reported
Texas,482607,Not Reported
Texas,482608,Not Reported
Texas,482608,Not Reported
Texas,482609,Not Reported
Texas,482609,Not Reported
Texas,482610,Not Reported
Texas,482611,Not Reported
Texas,482612,Not Reported
Texas,482612,Not Reported
Texas,482613,Not Reported
Texas,482613,Not Reported
Texas,482614,Not Reported
Texas,482615,Not Reported
Texas,482615,Not Distracted
Texas,482616,Not Reported
Texas,482616,Not Reported
Texas,482617,"Inattention (Inattentive), Details Unknown"
Texas,482618,Not Reported
Texas,482619,Not Reported
Texas,482620,Not Reported
Texas,482620,Not Reported
Texas,482621,Not Reported
Texas,482622,Not Reported
Texas,482623,Not Reported
Texas,482624,Not Reported
Texas,482625,Not Reported
Texas,482625,Not Distracted
Texas,482626,Not Reported
Texas,482626,Not Reported
Texas,482627,Not Reported
Texas,482628,Not Reported
Texas,482629,Not Reported
Texas,482630,Not Reported
Texas,482632,Not Reported
Texas,482632,Not Reported
Texas,482633,Not Reported
Texas,482634,Not Reported
Texas,482635,Not Reported
Texas,482636,Not Reported
Texas,482637,While Talking or Listening to Cellular Phone
Texas,482638,Not Reported
Texas,482638,Not Reported
Texas,482639,Not Reported
Texas,482639,Not Reported
Texas,482640,Not Reported
Texas,482641,Not Reported
Texas,482642,Not Reported
Texas,482643,Not Reported
Texas,482644,Not Reported
Texas,482645,Not Reported
Texas,482645,Not Reported
Texas,482645,Not Reported
Texas,482646,"Inattention (Inattentive), Details Unknown"
Texas,482647,Not Reported
Texas,482648,No Driver Present/Unknown if Driver present
Texas,482648,Not Reported
Texas,482649,Not Distracted
Texas,482650,Not Reported
Texas,482651,Not Reported
Texas,482652,Not Reported
Texas,482652,Not Reported
Texas,482652,Not Reported
Texas,482653,Not Reported
Texas,482653,No Driver Present/Unknown if Driver present
Texas,482654,Not Reported
Texas,482655,Not Reported
Texas,482656,Not Reported
Texas,482656,Not Reported
Texas,482657,Not Reported
Texas,482657,Not Reported
Texas,482658,Not Reported
Texas,482658,Not Reported
Texas,482658,Not Reported
Texas,482659,"Inattention (Inattentive), Details Unknown"
Texas,482659,Not Reported
Texas,482660,Not Reported
Texas,482661,Not Reported
Texas,482661,No Driver Present/Unknown if Driver present
Texas,482662,Not Reported
Texas,482663,Not Reported
Texas,482664,Not Reported
Texas,482665,Not Reported
Texas,482665,Not Distracted
Texas,482666,Not Reported
Texas,482667,Not Reported
Texas,482668,Not Reported
Texas,482668,Not Reported
Texas,482669,Not Distracted
Texas,482670,Not Reported
Texas,482670,Not Reported
Texas,482671,Not Reported
Texas,482671,Not Reported
Texas,482672,Not Reported
Texas,482673,Not Reported
Texas,482674,Not Reported
Texas,482675,Not Reported
Texas,482676,Not Reported
Texas,482677,Not Reported
Texas,482678,Not Reported
Texas,482678,Not Reported
Texas,482679,Other Cellular Phone Related
Texas,482679,Other Cellular Phone Related
Texas,482680,Not Reported
Texas,482680,Not Reported
Texas,482680,Not Reported
Texas,482681,Not Reported
Texas,482681,Not Reported
Texas,482681,Not Reported
Texas,482681,Not Reported
Texas,482682,Not Reported
Texas,482683,Not Reported
Texas,482683,Not Reported
Texas,482684,Not Reported
Texas,482685,Not Reported
Texas,482686,Not Reported
Texas,482686,Not Reported
Texas,482687,Not Reported
Texas,482687,Not Reported
Texas,482688,Not Reported
Texas,482688,Not Reported
Texas,482689,Not Distracted
Texas,482690,Not Reported
Texas,482691,Not Reported
Texas,482693,Not Reported
Texas,482693,Not Reported
Texas,482694,Not Reported
Texas,482695,Not Reported
Texas,482695,Not Reported
Texas,482696,Not Reported
Texas,482698,"Inattention (Inattentive), Details Unknown"
Texas,482698,Not Reported
Texas,482699,Not Reported
Texas,482699,Not Reported
Texas,482700,Not Reported
Texas,482700,Not Reported
Texas,482701,Not Reported
Texas,482701,Not Reported
Texas,482701,Not Reported
Texas,482702,Not Reported
Texas,482703,Not Reported
Texas,482703,Not Reported
Texas,482704,While Manipulating Cellular Phone
Texas,482705,Not Reported
Texas,482705,Not Reported
Texas,482706,Not Reported
Texas,482706,Not Reported
Texas,482707,While Talking or Listening to Cellular Phone
Texas,482707,Not Reported
Texas,482709,Not Reported
Texas,482709,Not Reported
Texas,482709,Not Reported
Texas,482710,Not Reported
Texas,482711,Not Reported
Texas,482712,Not Reported
Texas,482712,Not Reported
Texas,482714,Not Reported
Texas,482715,Not Reported
Texas,482716,Not Reported
Texas,482716,Not Reported
Texas,482717,Not Reported
Texas,482718,Not Reported
Texas,482719,Not Reported
Texas,482720,Not Reported
Texas,482720,Not Reported
Texas,482721,While Manipulating Cellular Phone
Texas,482721,Not Reported
Texas,482722,Not Reported
Texas,482722,Not Reported
Texas,482723,Not Reported
Texas,482723,Not Reported
Texas,482724,"Inattention (Inattentive), Details Unknown"
Texas,482724,Not Reported
Texas,482725,Not Reported
Texas,482726,Not Reported
Texas,482726,Not Reported
Texas,482726,Not Reported
Texas,482727,Not Reported
Texas,482728,Not Reported
Texas,482728,Not Distracted
Texas,482729,Not Reported
Texas,482729,Not Reported
Texas,482730,Not Reported
Texas,482730,Not Reported
Texas,482731,Not Reported
Texas,482731,Not Reported
Texas,482731,Not Reported
Texas,482731,Not Reported
Texas,482732,Not Reported
Texas,482732,Not Reported
Texas,482733,Not Reported
Texas,482734,Not Reported
Texas,482735,Not Reported
Texas,482736,Not Reported
Texas,482736,"Inattention (Inattentive), Details Unknown"
Texas,482737,Not Reported
Texas,482737,Not Reported
Texas,482738,Not Reported
Texas,482738,Not Reported
Texas,482739,Not Reported
Texas,482740,Not Reported
Texas,482740,Not Reported
Texas,482741,Not Reported
Texas,482741,Not Reported
Texas,482741,Not Reported
Texas,482742,Not Reported
Texas,482742,Not Reported
Texas,482743,Not Reported
Texas,482743,Not Reported
Texas,482744,Not Reported
Texas,482745,Not Reported
Texas,482746,Not Reported
Texas,482746,Not Reported
Texas,482747,Not Reported
Texas,482748,Not Reported
Texas,482748,Not Reported
Texas,482749,Not Reported
Texas,482749,Not Reported
Texas,482750,Not Reported
Texas,482751,Not Reported
Texas,482751,Not Reported
Texas,482752,Not Reported
Texas,482753,Not Reported
Texas,482754,Not Reported
Texas,482755,Not Reported
Texas,482756,Not Reported
Texas,482756,Not Reported
Texas,482757,Not Reported
Texas,482757,Not Reported
Texas,482758,Not Reported
Texas,482759,Not Reported
Texas,482759,Not Reported
Texas,482759,Not Reported
Texas,482759,Not Reported
Texas,482760,Not Reported
Texas,482762,Not Reported
Texas,482763,Not Reported
Texas,482763,Not Reported
Texas,482764,Not Reported
Texas,482766,Not Reported
Texas,482766,Not Reported
Texas,482767,Not Reported
Texas,482767,Not Reported
Texas,482768,Not Reported
Texas,482768,Not Reported
Texas,482769,Not Reported
Texas,482769,Not Reported
Texas,482770,Not Reported
Texas,482771,Not Reported
Texas,482772,"Inattention (Inattentive), Details Unknown"
Texas,482773,Not Reported
Texas,482774,Not Reported
Texas,482775,Not Reported
Texas,482775,Not Reported
Texas,482776,Not Reported
Texas,482777,Not Reported
Texas,482778,Not Reported
Texas,482778,Not Reported
Texas,482779,Not Reported
Texas,482780,Not Reported
Texas,482780,Not Reported
Texas,482781,Not Reported
Texas,482781,Not Reported
Texas,482782,"Inattention (Inattentive), Details Unknown"
Texas,482783,Not Reported
Texas,482783,"Inattention (Inattentive), Details Unknown"
Texas,482784,Not Reported
Texas,482784,Not Reported
Texas,482784,Not Reported
Texas,482784,Not Reported
Texas,482785,Not Reported
Texas,482786,"Inattention (Inattentive), Details Unknown"
Texas,482787,Not Reported
Texas,482787,Not Distracted
Texas,482788,Not Reported
Texas,482789,Not Reported
Texas,482790,Not Reported
Texas,482791,Not Reported
Texas,482791,Not Reported
Texas,482792,Not Reported
Texas,482793,Not Reported
Texas,482794,Not Reported
Texas,482795,Not Reported
Texas,482795,Not Reported
Texas,482796,Not Reported
Texas,482796,Not Reported
Texas,482796,Not Reported
Texas,482797,Not Reported
Texas,482798,Not Reported
Texas,482798,Not Reported
Texas,482798,Not Reported
Texas,482798,Not Reported
Texas,482799,Not Reported
Texas,482800,"Inattention (Inattentive), Details Unknown"
Texas,482800,No Driver Present/Unknown if Driver present
Texas,482801,Not Reported
Texas,482801,Not Reported
Texas,482802,Not Reported
Texas,482803,Not Reported
Texas,482803,Not Reported
Texas,482804,Not Reported
Texas,482805,Not Reported
Texas,482805,Not Distracted
Texas,482806,Not Reported
Texas,482806,Not Reported
Texas,482807,Not Reported
Texas,482807,Not Reported
Texas,482808,Not Reported
Texas,482808,Not Reported
Texas,482809,Not Distracted
Texas,482810,Not Reported
Texas,482810,Not Reported
Texas,482811,Not Reported
Texas,482811,Not Reported
Texas,482812,Not Reported
Texas,482812,Not Reported
Texas,482813,Not Reported
Texas,482814,Not Reported
Texas,482815,Not Reported
Texas,482816,Not Reported
Texas,482817,Not Reported
Texas,482818,Not Reported
Texas,482819,Not Reported
Texas,482820,Not Reported
Texas,482820,Not Reported
Texas,482821,Not Reported
Texas,482821,Not Reported
Texas,482822,Not Reported
Texas,482823,Not Reported
Texas,482824,Not Reported
Texas,482825,Not Reported
Texas,482826,Not Distracted
Texas,482827,Not Reported
Texas,482828,Not Reported
Texas,482828,Not Reported
Texas,482828,Not Reported
Texas,482829,"Inattention (Inattentive), Details Unknown"
Texas,482829,Not Reported
Texas,482829,Not Reported
Texas,482829,Not Reported
Texas,482830,Not Reported
Texas,482830,Not Reported
Texas,482831,Not Reported
Texas,482831,Not Reported
Texas,482832,Not Reported
Texas,482833,Not Reported
Texas,482833,Not Reported
Texas,482834,Not Reported
Texas,482834,Not Reported
Texas,482834,Not Reported
Texas,482835,Not Reported
Texas,482836,Not Reported
Texas,482837,"Distraction (Distracted), Details Unknown"
Texas,482837,Not Reported
Texas,482838,Not Reported
Texas,482838,Not Reported
Texas,482839,"Inattention (Inattentive), Details Unknown"
Texas,482839,Not Reported
Texas,482840,Not Reported
Texas,482840,Not Reported
Texas,482841,Not Reported
Texas,482841,Not Reported
Texas,482842,Not Reported
Texas,482843,Not Reported
Texas,482844,Not Reported
Texas,482845,Not Reported
Texas,482846,"Inattention (Inattentive), Details Unknown"
Texas,482846,"Inattention (Inattentive), Details Unknown"
Texas,482847,Not Reported
Texas,482847,Not Reported
Texas,482847,Not Reported
Texas,482848,Not Reported
Texas,482849,Not Reported
Texas,482849,Not Reported
Texas,482849,Not Reported
Texas,482850,Not Reported
Texas,482850,Not Reported
Texas,482851,Distraction/Inattention
Texas,482852,Not Reported
Texas,482853,Not Reported
Texas,482854,Not Reported
Texas,482854,Not Reported
Texas,482855,Not Reported
Texas,482855,Not Reported
Texas,482856,Not Reported
Texas,482857,Not Reported
Texas,482857,No Driver Present/Unknown if Driver present
Texas,482858,Not Reported
Texas,482858,Not Reported
Texas,482859,Not Reported
Texas,482860,"Inattention (Inattentive), Details Unknown"
Texas,482861,"Distracted by Outside Person, Object or Event"
Texas,482861,Not Reported
Texas,482862,Not Reported
Texas,482863,Not Reported
Texas,482864,Not Reported
Texas,482865,Not Reported
Texas,482866,Not Reported
Texas,482866,Not Reported
Texas,482867,Not Reported
Texas,482868,Not Reported
Texas,482869,Not Reported
Texas,482870,Not Reported
