State,Case_#,Distracted
Alabama,10618,Not Distracted
Alabama,10618,Not Distracted
Alabama,10619,Not Distracted
Alabama,10620,Not Distracted
Alabama,10621,Not Distracted
Alabama,10622,Not Distracted
Alabama,10623,Not Distracted
Alabama,10624,Not Distracted
Alabama,10625,Not Distracted
Alabama,10626,Not Distracted
Alabama,10627,Not Distracted
Alabama,10628,Not Distracted
Alabama,10629,Not Distracted
Alabama,10630,Not Distracted
Alabama,10631,Not Distracted
Alabama,10631,Not Distracted
Alabama,10632,Not Distracted
Alabama,10632,Not Distracted
Alabama,10633,Not Distracted
Alabama,10633,Not Distracted
Alabama,10634,Not Distracted
Alabama,10634,Not Distracted
Alabama,10635,Not Distracted
Alabama,10636,Not Distracted
Alabama,10637,Not Distracted
Alabama,10637,Not Distracted
Alabama,10638,Not Distracted
Alabama,10638,Not Distracted
Alabama,10639,Adjusting Audio Or Climate Controls
Alabama,10640,Not Distracted
Alabama,10641,Not Distracted
Alabama,10642,Not Distracted
Alabama,10643,Not Distracted
Alabama,10644,Not Distracted
Alabama,10645,Not Distracted
Alabama,10646,Not Distracted
Alabama,10647,Not Distracted
Alabama,10647,Not Distracted
Alabama,10648,Not Distracted
Alabama,10649,Not Distracted
Alabama,10650,Not Distracted
Alabama,10651,Not Distracted
Alabama,10651,Not Distracted
Alabama,10652,Not Distracted
Alabama,10653,Not Distracted
Alabama,10654,Not Distracted
Alabama,10655,Not Distracted
Alabama,10656,Not Distracted
Alabama,10657,Not Reported
Alabama,10658,Not Distracted
Alabama,10659,Not Distracted
Alabama,10660,Not Reported
Alabama,10661,Not Distracted
Alabama,10661,Not Distracted
Alabama,10662,Not Distracted
Alabama,10663,Not Distracted
Alabama,10664,Not Distracted
Alabama,10664,Not Distracted
Alabama,10665,Not Distracted
Alabama,10666,Not Distracted
Alabama,10667,Not Distracted
Alabama,10668,Not Distracted
Alabama,10669,Not Distracted
Alabama,10670,Not Distracted
Alabama,10671,"Distraction (Distracted), Details Unknown"
Alabama,10672,Not Distracted
Alabama,10673,Not Distracted
Alabama,10673,Not Distracted
Alabama,10674,Not Distracted
Alabama,10675,Not Distracted
Alabama,10676,Not Distracted
Alabama,10677,Not Distracted
Alabama,10678,Not Distracted
Alabama,10679,Unknown if Distracted
Alabama,10680,Unknown if Distracted
Alabama,10680,Not Distracted
Alabama,10681,Not Distracted
Alabama,10681,Not Distracted
Alabama,10682,Not Distracted
Alabama,10682,Not Distracted
Alabama,10683,Not Distracted
Alabama,10684,Not Distracted
Alabama,10684,Not Distracted
Alabama,10685,Not Distracted
Alabama,10686,Not Distracted
Alabama,10686,Not Distracted
Alabama,10686,Not Distracted
Alabama,10687,Not Distracted
Alabama,10688,Not Distracted
Alabama,10688,Not Distracted
Alabama,10689,Not Distracted
Alabama,10690,Not Distracted
Alabama,10691,Not Distracted
Alabama,10692,Not Distracted
Alabama,10693,Not Distracted
Alabama,10694,Not Distracted
Alabama,10695,Not Distracted
Alabama,10695,Not Distracted
Alabama,10695,Not Distracted
Alabama,10696,Not Distracted
Alabama,10696,Not Distracted
Alabama,10697,Not Distracted
Alabama,10697,Not Distracted
Alabama,10698,Not Distracted
Alabama,10699,Not Distracted
Alabama,10699,Not Distracted
Alabama,10700,Not Distracted
Alabama,10701,Unknown if Distracted
Alabama,10702,Not Distracted
Alabama,10703,Not Distracted
Alabama,10703,Not Distracted
Alabama,10704,Not Distracted
Alabama,10704,Not Distracted
Alabama,10705,Not Distracted
Alabama,10705,Not Distracted
Alabama,10706,Not Distracted
Alabama,10707,Not Distracted
Alabama,10707,Not Distracted
Alabama,10708,Not Distracted
Alabama,10709,Not Distracted
Alabama,10710,Not Distracted
Alabama,10711,Not Distracted
Alabama,10711,Not Distracted
Alabama,10712,Not Distracted
Alabama,10713,Not Distracted
Alabama,10713,Not Distracted
Alabama,10714,Not Distracted
Alabama,10715,Not Distracted
Alabama,10716,Not Distracted
Alabama,10716,Not Distracted
Alabama,10717,Not Reported
Alabama,10717,Not Reported
Alabama,10718,Not Distracted
Alabama,10718,Not Distracted
Alabama,10719,Not Distracted
Alabama,10720,Unknown if Distracted
Alabama,10720,Not Distracted
Alabama,10721,Unknown if Distracted
Alabama,10722,Not Reported
Alabama,10722,Not Reported
Alabama,10723,Not Distracted
Alabama,10724,Not Distracted
Alabama,10725,Not Distracted
Alabama,10725,Not Distracted
Alabama,10726,Not Distracted
Alabama,10727,Not Distracted
Alabama,10727,Unknown if Distracted
Alabama,10728,Not Distracted
Alabama,10729,Not Distracted
Alabama,10730,Not Distracted
Alabama,10731,Not Distracted
Alabama,10731,Not Distracted
Alabama,10731,Not Distracted
Alabama,10731,Not Distracted
Alabama,10731,Not Distracted
Alabama,10732,Looked But Did Not See
Alabama,10732,Not Distracted
Alabama,10733,Not Distracted
Alabama,10734,Not Distracted
Alabama,10734,Not Distracted
Alabama,10735,Not Reported
Alabama,10736,Not Distracted
Alabama,10736,Not Distracted
Alabama,10737,Not Reported
Alabama,10738,Not Distracted
Alabama,10739,Not Reported
Alabama,10739,Not Reported
Alabama,10740,Not Distracted
Alabama,10741,Other Distraction
Alabama,10742,Not Distracted
Alabama,10743,Not Distracted
Alabama,10744,Not Distracted
Alabama,10745,By Other Occupant(s)
Alabama,10745,Not Distracted
Alabama,10746,Not Distracted
Alabama,10747,Not Distracted
Alabama,10748,Not Distracted
Alabama,10748,Not Distracted
Alabama,10749,Not Reported
Alabama,10750,Unknown if Distracted
Alabama,10750,Unknown if Distracted
Alabama,10750,Unknown if Distracted
Alabama,10751,Not Distracted
Alabama,10752,Unknown if Distracted
Alabama,10752,Unknown if Distracted
Alabama,10753,Not Reported
Alabama,10753,Not Reported
Alabama,10754,Unknown if Distracted
Alabama,10755,Not Reported
Alabama,10756,Unknown if Distracted
Alabama,10757,Not Reported
Alabama,10757,Not Reported
Alabama,10757,Not Reported
Alabama,10758,Not Distracted
Alabama,10758,Not Distracted
Alabama,10759,Not Distracted
Alabama,10759,Not Distracted
Alabama,10760,Not Distracted
Alabama,10760,Not Distracted
Alabama,10761,Not Distracted
Alabama,10762,Not Reported
Alabama,10763,Not Distracted
Alabama,10763,Not Distracted
Alabama,10764,Not Reported
Alabama,10765,Unknown if Distracted
Alabama,10766,Not Distracted
Alabama,10767,Not Distracted
Alaska,20001,Not Distracted
Alaska,20002,Not Distracted
Alaska,20003,Not Distracted
Alaska,20003,Not Distracted
Alaska,20004,Unknown if Distracted
Alaska,20005,Not Distracted
Alaska,20006,Not Distracted
Alaska,20006,Not Distracted
Alaska,20007,Not Distracted
Alaska,20007,Not Distracted
Alaska,20008,Unknown if Distracted
Alaska,20009,Unknown if Distracted
Alaska,20009,Not Distracted
Alaska,20010,Unknown if Distracted
Alaska,20010,Not Distracted
Alaska,20011,Not Distracted
Alaska,20012,Not Distracted
Alaska,20012,Not Distracted
Alaska,20013,Not Distracted
Alaska,20014,Not Distracted
Alaska,20014,Not Distracted
Alaska,20014,Not Distracted
Alaska,20015,Not Distracted
Alaska,20016,Not Distracted
Alaska,20017,Not Distracted
Alaska,20017,Not Distracted
Alaska,20018,Not Distracted
Alaska,20018,Not Distracted
Alaska,20019,Unknown if Distracted
Alaska,20020,Unknown if Distracted
Alaska,20021,Unknown if Distracted
Alaska,20022,Unknown if Distracted
Alaska,20023,Unknown if Distracted
Alaska,20024,Not Distracted
Alaska,20025,Unknown if Distracted
Alaska,20025,Not Distracted
Alaska,20026,Unknown if Distracted
Alaska,20027,Unknown if Distracted
Alaska,20028,Unknown if Distracted
Alaska,20028,Unknown if Distracted
Alaska,20029,Unknown if Distracted
Alaska,20029,Not Distracted
Alaska,20030,Not Distracted
Alaska,20031,Unknown if Distracted
Alaska,20032,Unknown if Distracted
Alaska,20033,Unknown if Distracted
Alaska,20034,Not Distracted
Alaska,20034,Not Distracted
Alaska,20035,Unknown if Distracted
Alaska,20035,Not Distracted
Alaska,20036,Unknown if Distracted
Alaska,20037,Unknown if Distracted
Alaska,20038,Unknown if Distracted
Alaska,20039,Not Distracted
Alaska,20040,Not Distracted
Alaska,20040,Not Distracted
Alaska,20041,Unknown if Distracted
Alaska,20042,No Driver Present/Unknown if Driver present
Alaska,20043,Unknown if Distracted
Alaska,20044,Not Distracted
Alaska,20044,Unknown if Distracted
Alaska,20045,Not Distracted
Alaska,20046,Unknown if Distracted
Alaska,20046,Unknown if Distracted
Alaska,20047,Unknown if Distracted
Alaska,20048,Unknown if Distracted
Alaska,20049,Unknown if Distracted
Arizona,40001,Not Distracted
Arizona,40002,Not Distracted
Arizona,40003,Not Distracted
Arizona,40004,Looked But Did Not See
Arizona,40005,Not Distracted
Arizona,40005,Not Distracted
Arizona,40006,Not Distracted
Arizona,40009,Looked But Did Not See
Arizona,40009,Not Distracted
Arizona,40010,Not Distracted
Arizona,40010,Not Distracted
Arizona,40011,While Talking or Listening to Cellular Phone
Arizona,40012,Not Distracted
Arizona,40013,Not Distracted
Arizona,40013,Not Distracted
Arizona,40014,Not Distracted
Arizona,40015,Not Distracted
Arizona,40016,Not Distracted
Arizona,40017,Distraction/Inattention
Arizona,40017,Not Distracted
Arizona,40018,Not Distracted
Arizona,40019,Not Distracted
Arizona,40020,Unknown if Distracted
Arizona,40021,Unknown if Distracted
Arizona,40022,Looked But Did Not See
Arizona,40022,Unknown if Distracted
Arizona,40023,Distraction/Inattention
Arizona,40023,Not Distracted
Arizona,40023,Not Distracted
Arizona,40024,Not Distracted
Arizona,40024,Not Distracted
Arizona,40024,Not Distracted
Arizona,40025,Looked But Did Not See
Arizona,40026,While Talking or Listening to Cellular Phone
Arizona,40026,Not Distracted
Arizona,40027,No Driver Present/Unknown if Driver present
Arizona,40027,Not Distracted
Arizona,40028,Looked But Did Not See
Arizona,40029,Unknown if Distracted
Arizona,40031,Looked But Did Not See
Arizona,40031,Not Distracted
Arizona,40032,Not Distracted
Arizona,40033,Not Distracted
Arizona,40034,Not Distracted
Arizona,40035,Not Distracted
Arizona,40036,Looked But Did Not See
Arizona,40037,Not Distracted
Arizona,40037,Not Distracted
Arizona,40037,Not Distracted
Arizona,40038,Not Distracted
Arizona,40039,Distraction/Inattention
Arizona,40040,Not Distracted
Arizona,40041,Not Distracted
Arizona,40042,Not Distracted
Arizona,40042,Not Distracted
Arizona,40044,Not Distracted
Arizona,40045,Unknown if Distracted
Arizona,40045,Not Distracted
Arizona,40046,Not Distracted
Arizona,40047,Looked But Did Not See
Arizona,40047,Not Distracted
Arizona,40048,Not Distracted
Arizona,40048,Not Distracted
Arizona,40050,Unknown if Distracted
Arizona,40050,Not Distracted
Arizona,40051,Unknown if Distracted
Arizona,40052,Not Distracted
Arizona,40052,Not Distracted
Arizona,40052,Not Distracted
Arizona,40053,Unknown if Distracted
Arizona,40054,Unknown if Distracted
Arizona,40055,Not Distracted
Arizona,40056,Unknown if Distracted
Arizona,40056,Unknown if Distracted
Arizona,40056,Unknown if Distracted
Arizona,40056,Unknown if Distracted
Arizona,40057,Not Distracted
Arizona,40057,Not Distracted
Arizona,40057,Not Distracted
Arizona,40057,Not Distracted
Arizona,40058,Not Distracted
Arizona,40058,Not Distracted
Arizona,40059,Not Distracted
Arizona,40059,Not Distracted
Arizona,40060,Not Distracted
Arizona,40060,Not Distracted
Arizona,40061,Other Cellular Phone Related
Arizona,40062,Not Distracted
Arizona,40062,Not Distracted
Arizona,40062,Not Distracted
Arizona,40062,Not Distracted
Arizona,40063,Not Distracted
Arizona,40063,Not Distracted
Arizona,40064,Not Distracted
Arizona,40065,Unknown if Distracted
Arizona,40066,Unknown if Distracted
Arizona,40067,Looked But Did Not See
Arizona,40068,Not Distracted
Arizona,40068,Not Distracted
Arizona,40069,Not Distracted
Arizona,40070,Not Distracted
Arizona,40070,Not Distracted
Arizona,40071,Not Distracted
Arizona,40071,Not Distracted
Arizona,40072,Unknown if Distracted
Arizona,40073,Not Distracted
Arizona,40074,Not Distracted
Arizona,40075,Not Distracted
Arizona,40076,Not Distracted
Arizona,40076,Not Distracted
Arizona,40076,Not Distracted
Arizona,40077,Unknown if Distracted
Arizona,40078,No Driver Present/Unknown if Driver present
Arizona,40079,Not Distracted
Arizona,40080,Not Distracted
Arizona,40080,Not Distracted
Arizona,40081,Not Distracted
Arizona,40081,Not Distracted
Arizona,40082,Unknown if Distracted
Arizona,40083,Not Distracted
Arizona,40083,Not Distracted
Arizona,40085,Not Distracted
Arizona,40086,Not Distracted
Arizona,40087,Not Distracted
Arizona,40087,Not Distracted
Arizona,40088,Not Distracted
Arizona,40089,Not Distracted
Arizona,40089,Not Distracted
Arizona,40089,Not Distracted
Arizona,40089,Not Distracted
Arizona,40089,Not Distracted
Arizona,40089,Not Distracted
Arizona,40090,Not Distracted
Arizona,40091,Not Distracted
Arizona,40091,Looked But Did Not See
Arizona,40092,Not Distracted
Arizona,40093,Unknown if Distracted
Arizona,40094,Not Distracted
Arizona,40095,Looked But Did Not See
Arizona,40096,Distraction/Inattention
Arizona,40097,Not Distracted
Arizona,40097,Looked But Did Not See
Arizona,40098,Unknown if Distracted
Arizona,40099,Not Distracted
Arizona,40100,Looked But Did Not See
Arizona,40100,Unknown if Distracted
Arizona,40101,Looked But Did Not See
Arizona,40101,Not Distracted
Arizona,40102,Looked But Did Not See
Arizona,40103,Not Distracted
Arizona,40104,Not Distracted
Arizona,40105,Not Distracted
Arizona,40106,Not Distracted
Arizona,40106,Not Distracted
Arizona,40107,Unknown if Distracted
Arizona,40109,Not Distracted
Arizona,40109,Not Distracted
Arizona,40109,Not Distracted
Arizona,40109,Not Distracted
Arizona,40110,Looked But Did Not See
Arizona,40111,Not Distracted
Arizona,40113,Not Distracted
Arizona,40114,Not Distracted
Arizona,40114,"Distracted by Outside Person, Object or Event"
Arizona,40114,Not Distracted
Arizona,40115,Distraction/Inattention
Arizona,40116,Unknown if Distracted
Arizona,40116,Not Distracted
Arizona,40117,Not Distracted
Arizona,40118,Not Distracted
Arizona,40119,Not Distracted
Arizona,40120,Not Distracted
Arizona,40120,Not Distracted
Arizona,40121,Unknown if Distracted
Arizona,40122,Looked But Did Not See
Arizona,40122,Not Distracted
Arizona,40123,Unknown if Distracted
Arizona,40124,Unknown if Distracted
Arizona,40125,Unknown if Distracted
Arizona,40126,Not Distracted
Arizona,40127,Not Distracted
Arizona,40127,Not Distracted
Arizona,40128,Not Distracted
Arizona,40129,Distraction/Inattention
Arizona,40130,Unknown if Distracted
Arizona,40131,Unknown if Distracted
Arizona,40132,Unknown if Distracted
Arizona,40132,Unknown if Distracted
Arizona,40133,Not Distracted
Arizona,40134,Not Distracted
Arizona,40135,Not Distracted
Arizona,40136,Not Distracted
Arizona,40136,Looked But Did Not See
Arizona,40137,Unknown if Distracted
Arizona,40138,Not Distracted
Arizona,40138,Not Distracted
Arizona,40139,Not Distracted
Arizona,40140,Not Distracted
Arizona,40141,Not Distracted
Arizona,40141,Not Distracted
Arizona,40142,Unknown if Distracted
Arizona,40143,Not Distracted
Arizona,40144,Looked But Did Not See
Arizona,40145,Adjusting Audio Or Climate Controls
Arizona,40146,Not Distracted
Arizona,40148,Looked But Did Not See
Arizona,40148,Not Distracted
Arizona,40149,Not Distracted
Arizona,40150,Not Distracted
Arizona,40150,Not Distracted
Arizona,40150,Not Distracted
Arizona,40151,Not Distracted
Arizona,40152,Not Distracted
Arizona,40153,Not Distracted
Arizona,40154,Not Distracted
Arizona,40154,Not Distracted
Arizona,40155,Not Distracted
Arizona,40155,Not Distracted
Arizona,40156,Distraction/Inattention
Arizona,40157,Unknown if Distracted
Arizona,40158,No Driver Present/Unknown if Driver present
Arizona,40159,Looked But Did Not See
Arizona,40159,Not Distracted
Arizona,40160,Distraction/Inattention
Arizona,40161,Not Distracted
Arizona,40162,Not Distracted
Arizona,40163,Not Distracted
Arizona,40164,Not Distracted
Arizona,40164,Not Distracted
Arizona,40165,Not Distracted
Arizona,40166,Not Distracted
Arizona,40167,Not Distracted
Arizona,40168,Unknown if Distracted
Arizona,40169,Distraction/Inattention
Arizona,40169,Not Distracted
Arizona,40170,Unknown if Distracted
Arizona,40171,Not Distracted
Arizona,40171,Unknown if Distracted
Arizona,40172,Looked But Did Not See
Arizona,40173,Not Distracted
Arizona,40173,Not Distracted
Arizona,40174,Not Distracted
Arizona,40175,Not Distracted
Arizona,40176,Not Reported
Arizona,40177,Not Distracted
Arizona,40177,Not Distracted
Arizona,40178,Not Distracted
Arizona,40179,Unknown if Distracted
Arizona,40180,Not Distracted
Arizona,40181,Not Distracted
Arizona,40182,Unknown if Distracted
Arizona,40183,Not Distracted
Arizona,40183,Not Distracted
Arizona,40184,Not Distracted
Arizona,40184,Not Distracted
Arizona,40185,Not Distracted
Arizona,40185,Not Distracted
Arizona,40186,Unknown if Distracted
Arizona,40187,Not Distracted
Arizona,40188,Unknown if Distracted
Arizona,40189,Not Distracted
Arizona,40189,Not Distracted
Arizona,40190,Not Distracted
Arizona,40190,Not Distracted
Arizona,40191,Not Distracted
Arizona,40192,Looked But Did Not See
Arizona,40193,Unknown if Distracted
Arizona,40194,Not Distracted
Arizona,40195,Unknown if Distracted
Arizona,40196,Not Distracted
Arizona,40196,Not Distracted
Arizona,40196,Not Distracted
Arizona,40197,Not Distracted
Arizona,40198,Unknown if Distracted
Arizona,40198,Not Distracted
Arizona,40199,Not Distracted
Arizona,40200,Unknown if Distracted
Arizona,40200,Not Distracted
Arizona,40201,Looked But Did Not See
Arizona,40202,Distraction/Inattention
Arizona,40202,Not Distracted
Arizona,40203,Not Distracted
Arizona,40203,Not Distracted
Arizona,40204,Not Distracted
Arizona,40205,Not Distracted
Arizona,40205,Looked But Did Not See
Arizona,40206,Not Distracted
Arizona,40207,Distraction/Inattention
Arizona,40208,Distraction/Inattention
Arizona,40208,Not Distracted
Arizona,40209,Not Distracted
Arizona,40210,Unknown if Distracted
Arizona,40211,Not Distracted
Arizona,40212,Not Distracted
Arizona,40213,Unknown if Distracted
Arizona,40214,Looked But Did Not See
Arizona,40215,Unknown if Distracted
Arizona,40216,Not Distracted
Arizona,40217,Not Distracted
Arizona,40217,Not Distracted
Arizona,40218,Not Distracted
