State,Case_#,Distracted
Arkansas,50200,Not Reported
Arkansas,50200,Not Distracted
Arkansas,50201,Not Reported
Arkansas,50202,Not Reported
Arkansas,50203,Not Reported
Arkansas,50204,Not Distracted
Arkansas,50204,Not Distracted
Arkansas,50205,Unknown if Distracted
Arkansas,50206,Not Distracted
Arkansas,50207,Not Distracted
Arkansas,50207,Not Distracted
Arkansas,50208,Not Distracted
Arkansas,50208,Not Distracted
Arkansas,50209,Not Distracted
Arkansas,50210,Not Distracted
Arkansas,50210,Not Distracted
Arkansas,50211,"Distracted by Outside Person, Object or Event"
Arkansas,50212,Unknown if Distracted
Arkansas,50212,Unknown if Distracted
Arkansas,50213,Unknown if Distracted
Arkansas,50213,Not Distracted
Arkansas,50214,Unknown if Distracted
Arkansas,50215,Not Reported
Arkansas,50216,Not Distracted
Arkansas,50216,Not Distracted
Arkansas,50217,Unknown if Distracted
Arkansas,50218,Not Reported
Arkansas,50219,Not Reported
Arkansas,50220,Not Reported
Arkansas,50220,Not Reported
Arkansas,50221,Not Reported
Arkansas,50221,Not Distracted
Arkansas,50222,By Other Occupant(s)
Arkansas,50222,Not Distracted
Arkansas,50223,Not Reported
Arkansas,50224,Not Reported
Arkansas,50224,Unknown if Distracted
Arkansas,50225,Not Reported
Arkansas,50226,Not Reported
Arkansas,50227,Not Distracted
Arkansas,50228,Not Reported
Arkansas,50229,Not Reported
Arkansas,50230,Not Reported
Arkansas,50230,Not Reported
Arkansas,50231,Not Distracted
Arkansas,50231,Not Reported
Arkansas,50232,Not Reported
Arkansas,50233,Not Distracted
Arkansas,50234,Not Distracted
Arkansas,50234,Unknown if Distracted
Arkansas,50235,Unknown if Distracted
Arkansas,50235,Not Distracted
Arkansas,50236,Unknown if Distracted
Arkansas,50237,Unknown if Distracted
Arkansas,50238,Not Distracted
Arkansas,50238,Unknown if Distracted
Arkansas,50239,Unknown if Distracted
Arkansas,50239,Not Distracted
Arkansas,50240,Unknown if Distracted
Arkansas,50241,Not Distracted
Arkansas,50241,Not Reported
Arkansas,50242,Unknown if Distracted
Arkansas,50243,Unknown if Distracted
Arkansas,50244,Not Reported
Arkansas,50244,Unknown if Distracted
Arkansas,50245,Not Distracted
Arkansas,50246,Not Distracted
Arkansas,50246,Unknown if Distracted
Arkansas,50247,Not Distracted
Arkansas,50247,Not Distracted
Arkansas,50248,Not Reported
Arkansas,50249,Not Distracted
Arkansas,50250,Not Distracted
Arkansas,50250,Unknown if Distracted
Arkansas,50251,Not Reported
Arkansas,50252,While Talking or Listening to Cellular Phone
Arkansas,50253,Not Distracted
Arkansas,50254,Unknown if Distracted
Arkansas,50255,Not Distracted
Arkansas,50255,Not Distracted
Arkansas,50256,Not Reported
Arkansas,50257,Not Reported
Arkansas,50258,Not Reported
Arkansas,50259,Not Distracted
Arkansas,50260,Not Reported
Arkansas,50261,Unknown if Distracted
Arkansas,50262,Unknown if Distracted
Arkansas,50262,Not Distracted
Arkansas,50263,Not Reported
Arkansas,50264,Not Distracted
Arkansas,50264,Unknown if Distracted
Arkansas,50265,Unknown if Distracted
Arkansas,50266,Not Reported
Arkansas,50267,Not Reported
Arkansas,50268,Not Reported
Arkansas,50269,Unknown if Distracted
Arkansas,50270,Unknown if Distracted
Arkansas,50271,Not Reported
Arkansas,50272,Not Reported
Arkansas,50273,Not Distracted
Arkansas,50274,By Other Occupant(s)
Arkansas,50274,Not Reported
Arkansas,50275,Not Reported
Arkansas,50276,Unknown if Distracted
Arkansas,50277,Unknown if Distracted
Arkansas,50277,Not Reported
Arkansas,50278,Not Distracted
Arkansas,50279,Unknown if Distracted
Arkansas,50280,Not Reported
Arkansas,50280,Not Reported
Arkansas,50281,Not Reported
Arkansas,50282,Not Reported
Arkansas,50282,Not Reported
Arkansas,50283,Not Reported
Arkansas,50284,Unknown if Distracted
Arkansas,50285,Not Reported
Arkansas,50285,Not Reported
Arkansas,50286,Not Reported
Arkansas,50288,Unknown if Distracted
Arkansas,50289,Not Distracted
Arkansas,50290,Not Distracted
Arkansas,50291,Unknown if Distracted
Arkansas,50292,Not Reported
Arkansas,50293,Unknown if Distracted
Arkansas,50294,Unknown if Distracted
Arkansas,50295,Unknown if Distracted
Arkansas,50296,Unknown if Distracted
Arkansas,50297,Unknown if Distracted
Arkansas,50298,Unknown if Distracted
Arkansas,50299,Not Distracted
Arkansas,50299,Not Distracted
Arkansas,50300,Unknown if Distracted
Arkansas,50301,Not Distracted
Arkansas,50301,Not Distracted
Arkansas,50302,Not Distracted
Arkansas,50302,Unknown if Distracted
Arkansas,50303,Unknown if Distracted
Arkansas,50303,Unknown if Distracted
Arkansas,50305,Unknown if Distracted
Arkansas,50306,Not Distracted
Arkansas,50307,Unknown if Distracted
Arkansas,50308,Unknown if Distracted
Arkansas,50309,Unknown if Distracted
Arkansas,50310,Not Distracted
Arkansas,50311,Not Distracted
Arkansas,50311,Unknown if Distracted
Arkansas,50311,Unknown if Distracted
Arkansas,50312,Not Distracted
Arkansas,50313,Not Reported
Arkansas,50313,Not Reported
Arkansas,50314,Not Distracted
Arkansas,50315,Unknown if Distracted
Arkansas,50316,Not Distracted
Arkansas,50317,Unknown if Distracted
Arkansas,50317,Unknown if Distracted
Arkansas,50317,Not Distracted
Arkansas,50318,Not Distracted
Arkansas,50318,Not Distracted
Arkansas,50319,Not Distracted
Arkansas,50320,Not Distracted
Arkansas,50320,Unknown if Distracted
Arkansas,50321,Not Distracted
Arkansas,50321,Not Distracted
Arkansas,50322,Unknown if Distracted
Arkansas,50323,Unknown if Distracted
Arkansas,50324,Unknown if Distracted
Arkansas,50325,Not Distracted
Arkansas,50326,Unknown if Distracted
Arkansas,50327,Not Distracted
Arkansas,50327,Not Reported
Arkansas,50328,Not Reported
Arkansas,50328,Not Reported
Arkansas,50329,Unknown if Distracted
Arkansas,50329,Not Distracted
Arkansas,50329,Not Distracted
Arkansas,50329,Not Distracted
Arkansas,50329,Not Distracted
Arkansas,50330,Not Distracted
Arkansas,50330,Not Distracted
Arkansas,50331,Not Distracted
Arkansas,50332,Unknown if Distracted
Arkansas,50332,Not Distracted
Arkansas,50333,Not Distracted
Arkansas,50333,Not Distracted
Arkansas,50334,Unknown if Distracted
Arkansas,50335,Unknown if Distracted
Arkansas,50336,Not Reported
Arkansas,50336,Not Reported
Arkansas,50336,Not Reported
Arkansas,50336,Not Reported
Arkansas,50337,Unknown if Distracted
Arkansas,50337,Unknown if Distracted
Arkansas,50337,Not Distracted
Arkansas,50337,Not Distracted
Arkansas,50338,Not Distracted
Arkansas,50339,Unknown if Distracted
Arkansas,50340,Not Distracted
Arkansas,50341,Unknown if Distracted
Arkansas,50341,Not Distracted
Arkansas,50342,Unknown if Distracted
Arkansas,50343,Unknown if Distracted
Arkansas,50344,Unknown if Distracted
Arkansas,50345,Unknown if Distracted
Arkansas,50345,Not Distracted
Arkansas,50346,Unknown if Distracted
Arkansas,50347,Not Distracted
Arkansas,50347,Unknown if Distracted
Arkansas,50348,Not Distracted
Arkansas,50348,Not Distracted
Arkansas,50349,Not Distracted
Arkansas,50350,Unknown if Distracted
Arkansas,50351,Unknown if Distracted
Arkansas,50352,Not Distracted
Arkansas,50352,Not Distracted
Arkansas,50353,Unknown if Distracted
Arkansas,50353,Not Distracted
Arkansas,50353,Not Distracted
Arkansas,50354,Not Distracted
Arkansas,50354,Not Distracted
Arkansas,50355,Unknown if Distracted
Arkansas,50356,Unknown if Distracted
Arkansas,50356,Not Distracted
Arkansas,50357,Unknown if Distracted
Arkansas,50358,Not Distracted
Arkansas,50359,Unknown if Distracted
Arkansas,50360,Not Distracted
Arkansas,50360,Not Distracted
Arkansas,50361,Unknown if Distracted
Arkansas,50361,Not Distracted
Arkansas,50362,Not Distracted
Arkansas,50364,Not Distracted
Arkansas,50365,Not Distracted
Arkansas,50365,Not Distracted
Arkansas,50366,Not Distracted
Arkansas,50366,Unknown if Distracted
Arkansas,50367,Not Distracted
Arkansas,50367,Not Distracted
Arkansas,50368,Not Reported
Arkansas,50369,Not Distracted
Arkansas,50370,Not Reported
Arkansas,50371,Not Reported
Arkansas,50372,Not Reported
Arkansas,50373,Not Reported
Arkansas,50373,Not Reported
Arkansas,50373,Not Distracted
Arkansas,50374,Not Distracted
Arkansas,50375,Unknown if Distracted
Arkansas,50376,Unknown if Distracted
Arkansas,50377,Unknown if Distracted
Arkansas,50378,Unknown if Distracted
Arkansas,50379,Not Reported
Arkansas,50380,Not Reported
Arkansas,50381,Not Distracted
Arkansas,50381,Unknown if Distracted
Arkansas,50382,Not Distracted
Arkansas,50382,Not Distracted
Arkansas,50382,Not Distracted
Arkansas,50383,Not Reported
Arkansas,50383,Not Reported
Arkansas,50384,Not Distracted
Arkansas,50384,Not Distracted
Arkansas,50385,Not Reported
Arkansas,50385,Not Distracted
Arkansas,50386,Unknown if Distracted
Arkansas,50387,Unknown if Distracted
Arkansas,50388,Unknown if Distracted
Arkansas,50389,Not Reported
Arkansas,50389,Not Reported
Arkansas,50390,Unknown if Distracted
Arkansas,50391,Not Reported
Arkansas,50391,Not Reported
Arkansas,50392,Not Reported
Arkansas,50393,Not Reported
Arkansas,50393,Not Distracted
Arkansas,50394,Not Reported
Arkansas,50395,Not Reported
Arkansas,50395,Not Reported
Arkansas,50396,Not Reported
Arkansas,50397,Unknown if Distracted
Arkansas,50398,Not Reported
Arkansas,50398,Not Reported
Arkansas,50399,Not Reported
Arkansas,50399,Not Reported
Arkansas,50400,Not Reported
Arkansas,50400,Not Reported
Arkansas,50400,Not Reported
Arkansas,50401,Not Distracted
Arkansas,50401,Unknown if Distracted
Arkansas,50402,Not Reported
Arkansas,50402,Not Distracted
Arkansas,50403,Not Distracted
Arkansas,50403,Unknown if Distracted
Arkansas,50404,Not Distracted
Arkansas,50404,Unknown if Distracted
Arkansas,50405,Not Reported
Arkansas,50406,Not Reported
Arkansas,50407,Unknown if Distracted
Arkansas,50408,Not Distracted
Arkansas,50408,Not Distracted
Arkansas,50409,Not Reported
Arkansas,50410,Not Distracted
Arkansas,50410,Not Distracted
Arkansas,50410,Not Distracted
Arkansas,50410,Not Distracted
Arkansas,50410,Not Distracted
Arkansas,50410,Not Distracted
Arkansas,50411,Not Distracted
Arkansas,50411,Not Distracted
Arkansas,50411,Not Distracted
Arkansas,50412,Not Distracted
Arkansas,50412,Unknown if Distracted
Arkansas,50413,Not Distracted
Arkansas,50413,Unknown if Distracted
Arkansas,50413,Unknown if Distracted
Arkansas,50414,Not Reported
Arkansas,50415,Not Distracted
Arkansas,50416,Not Reported
Arkansas,50416,Not Reported
Arkansas,50417,Not Reported
Arkansas,50418,Not Reported
Arkansas,50419,Not Reported
Arkansas,50419,Not Reported
Arkansas,50420,Unknown if Distracted
Arkansas,50421,Unknown if Distracted
Arkansas,50422,Not Reported
Arkansas,50422,Not Reported
Arkansas,50423,Not Reported
Arkansas,50423,Not Reported
Arkansas,50424,Not Reported
Arkansas,50424,Not Reported
Arkansas,50425,By Other Occupant(s)
Arkansas,50426,Unknown if Distracted
Arkansas,50426,Not Distracted
Arkansas,50426,Not Distracted
Arkansas,50427,Not Reported
Arkansas,50428,Not Reported
Arkansas,50429,Not Reported
Arkansas,50430,Unknown if Distracted
Arkansas,50430,Not Distracted
Arkansas,50431,Not Reported
Arkansas,50431,Looked But Did Not See
Arkansas,50432,Unknown if Distracted
Arkansas,50433,Not Reported
Arkansas,50433,Not Reported
Arkansas,50434,Unknown if Distracted
Arkansas,50434,Unknown if Distracted
Arkansas,50434,Not Distracted
Arkansas,50435,Unknown if Distracted
Arkansas,50436,Not Distracted
Arkansas,50436,Not Distracted
Arkansas,50437,Not Distracted
Arkansas,50438,Not Distracted
Arkansas,50439,Not Reported
Arkansas,50440,Not Reported
Arkansas,50440,Not Reported
Arkansas,50441,Not Distracted
Arkansas,50442,Not Distracted
Arkansas,50443,Not Distracted
Arkansas,50443,Not Reported
Arkansas,50444,Not Distracted
Arkansas,50445,Not Reported
Arkansas,50445,Not Distracted
Arkansas,50446,Not Distracted
Arkansas,50447,Not Distracted
Arkansas,50448,Not Reported
Arkansas,50448,Not Reported
Arkansas,50449,Not Distracted
Arkansas,50449,Not Distracted
Arkansas,50450,Not Reported
Arkansas,50450,Not Reported
Arkansas,50451,Not Reported
Arkansas,50452,Not Reported
Arkansas,50453,Not Reported
Arkansas,50453,Not Reported
Arkansas,50454,Not Reported
Arkansas,50455,Not Reported
Arkansas,50455,Not Distracted
Arkansas,50455,Not Distracted
Arkansas,50456,Not Distracted
Arkansas,50456,Not Reported
Arkansas,50457,Not Distracted
Arkansas,50458,No Driver Present/Unknown if Driver present
Arkansas,50458,Not Reported
Arkansas,50459,Not Reported
Arkansas,50459,Not Reported
Arkansas,50460,Not Reported
Arkansas,50461,Not Reported
Arkansas,50462,Not Distracted
Arkansas,50463,"Distraction (Distracted), Details Unknown"
Arkansas,50464,Not Distracted
Arkansas,50465,Not Reported
Arkansas,50466,Not Reported
Arkansas,50467,Not Reported
Arkansas,50468,Not Reported
Arkansas,50469,Not Distracted
Arkansas,50470,Not Distracted
Arkansas,50471,Not Distracted
Arkansas,50472,Not Reported
Arkansas,50473,Unknown if Distracted
Arkansas,50474,Unknown if Distracted
Arkansas,50475,Not Reported
Arkansas,50475,Not Reported
Arkansas,50476,Unknown if Distracted
Arkansas,50477,Not Distracted
Arkansas,50477,Not Distracted
Arkansas,50477,Not Distracted
Arkansas,50477,Not Distracted
Arkansas,50478,Not Distracted
Arkansas,50479,Not Reported
Arkansas,50479,Not Distracted
Arkansas,50480,Unknown if Distracted
Arkansas,50480,Not Distracted
Arkansas,50480,Not Distracted
Arkansas,50481,Unknown if Distracted
Arkansas,50482,Not Reported
Arkansas,50482,Not Reported
Arkansas,50482,Not Reported
Arkansas,50483,Not Reported
Arkansas,50483,Not Reported
Arkansas,50485,Not Distracted
Arkansas,50486,Not Reported
Arkansas,50487,Not Distracted
Arkansas,50488,Not Reported
Arkansas,50488,Not Reported
Arkansas,50489,Not Reported
Arkansas,50490,Unknown if Distracted
Arkansas,50491,Not Reported
Arkansas,50492,Not Distracted
Arkansas,50493,Not Distracted
Arkansas,50493,Not Distracted
Arkansas,50494,Not Distracted
Arkansas,50495,Not Distracted
Arkansas,50496,Not Reported
Arkansas,50496,Not Reported
Arkansas,50497,Not Reported
Arkansas,50497,Not Reported
Arkansas,50498,Not Reported
Arkansas,50498,Not Distracted
Arkansas,50499,Not Distracted
Arkansas,50500,Not Reported
Arkansas,50501,Not Reported
Arkansas,50502,Not Reported
Arkansas,50503,Not Reported
Arkansas,50504,Not Distracted
Arkansas,50504,Not Distracted
Arkansas,50505,Not Reported
Arkansas,50507,Not Reported
Arkansas,50508,Not Reported
Arkansas,50508,Not Distracted
Arkansas,50508,Not Distracted
Arkansas,50509,Not Reported
Arkansas,50510,Unknown if Distracted
Arkansas,50510,Not Reported
California,60001,Unknown if Distracted
California,60002,Unknown if Distracted
California,60003,Unknown if Distracted
California,60004,Not Distracted
California,60005,Unknown if Distracted
California,60006,Unknown if Distracted
California,60006,Not Distracted
California,60007,Not Distracted
California,60007,Not Distracted
California,60008,Not Distracted
California,60009,Unknown if Distracted
California,60010,Not Distracted
California,60011,Not Distracted
California,60012,Not Distracted
California,60013,Not Distracted
California,60014,Unknown if Distracted
California,60015,Not Distracted
California,60015,Not Distracted
California,60016,Unknown if Distracted
California,60017,Unknown if Distracted
California,60017,Not Distracted
California,60018,Unknown if Distracted
California,60018,Not Distracted
California,60018,Not Distracted
California,60019,Unknown if Distracted
California,60020,Not Distracted
California,60020,Not Distracted
California,60020,Not Distracted
California,60021,Unknown if Distracted
California,60021,Not Distracted
California,60022,Unknown if Distracted
California,60022,Not Distracted
California,60023,Unknown if Distracted
California,60024,Not Distracted
California,60025,Not Distracted
California,60026,Not Distracted
California,60026,Not Distracted
California,60027,Not Distracted
California,60028,Unknown if Distracted
California,60028,Not Distracted
California,60029,Unknown if Distracted
California,60030,Unknown if Distracted
California,60031,Unknown if Distracted
California,60032,Unknown if Distracted
California,60033,Not Distracted
California,60033,Not Distracted
California,60034,Not Distracted
California,60034,Unknown if Distracted
California,60035,While Manipulating Cellular Phone
California,60036,Not Distracted
California,60037,Unknown if Distracted
California,60038,Not Distracted
California,60039,Unknown if Distracted
California,60040,Not Distracted
California,60040,Not Distracted
California,60041,Unknown if Distracted
California,60042,Not Distracted
California,60042,Not Distracted
California,60043,Unknown if Distracted
California,60044,Looked But Did Not See
California,60045,Not Distracted
California,60046,Not Distracted
California,60047,Not Distracted
California,60048,Not Distracted
California,60049,Not Distracted
California,60049,Not Distracted
California,60050,Not Distracted
California,60050,Not Distracted
California,60051,Not Distracted
California,60052,Not Distracted
California,60053,Unknown if Distracted
California,60053,Not Distracted
California,60053,Not Distracted
California,60054,Not Distracted
California,60055,Not Distracted
California,60056,Not Distracted
California,60056,Not Distracted
California,60057,Not Distracted
California,60058,Not Distracted
California,60058,Not Distracted
California,60059,Not Distracted
California,60060,Not Distracted
California,60060,Not Distracted
California,60060,Not Distracted
California,60061,Not Distracted
California,60061,Not Distracted
California,60062,Not Distracted
California,60062,Not Distracted
California,60063,Not Distracted
California,60063,Not Distracted
California,60064,Not Distracted
California,60065,Not Distracted
California,60066,Not Distracted
California,60066,Not Distracted
California,60067,Not Distracted
California,60068,Not Reported
California,60069,Not Distracted
California,60070,Not Reported
California,60070,Not Distracted
California,60071,Distraction/Inattention
California,60071,Not Distracted
California,60072,Looked But Did Not See
California,60072,Not Distracted
California,60073,Unknown if Distracted
